-0.033918,-0.021103,0.280254
-0.031495,-0.021220,0.280267
-0.029070,-0.021569,0.280307
-0.026646,-0.021802,0.280333
-0.024222,-0.022035,0.280360
-0.021799,-0.022151,0.280373
-0.019376,-0.022501,0.280413
-0.016954,-0.022501,0.280413
-0.014531,-0.022617,0.280426
-0.012109,-0.022850,0.280453
-0.009688,-0.022617,0.280426
-0.007266,-0.022501,0.280413
-0.004844,-0.022268,0.280386
-0.002422,-0.021802,0.280333
0.000000,-0.021103,0.280254
0.002423,-0.020404,0.280174
0.004847,-0.019589,0.280081
0.007272,-0.018773,0.279988
0.009698,-0.017956,0.279895
0.012125,-0.017140,0.279802
0.014552,-0.016323,0.279709
0.016981,-0.015505,0.279616
0.019410,-0.014688,0.279523
0.021840,-0.013870,0.279430
0.024273,-0.012818,0.279310
0.026707,-0.011765,0.279191
0.029148,-0.009776,0.278964
0.031592,-0.007550,0.278711
0.034051,-0.003914,0.278297
0.036527,0.001492,0.277681
-0.065793,0.003759,0.273506
-0.063269,-0.002359,0.274208
-0.060779,-0.006467,0.274680
-0.058307,-0.009514,0.275029
-0.055847,-0.011972,0.275311
-0.053392,-0.014194,0.275566
-0.050942,-0.016179,0.275794
-0.048502,-0.017463,0.275941
-0.046066,-0.018513,0.276062
-0.043635,-0.019213,0.276142
-0.041205,-0.019796,0.276209
-0.038776,-0.020378,0.276276
-0.036350,-0.020728,0.276316
-0.033921,-0.021427,0.276396
-0.031498,-0.021427,0.276396
-0.029073,-0.021776,0.276436
-0.026649,-0.022009,0.276463
-0.024225,-0.022242,0.276490
-0.021801,-0.022475,0.276516
-0.019378,-0.022592,0.276530
-0.016956,-0.022475,0.276516
-0.014535,-0.022242,0.276490
-0.012114,-0.021660,0.276423
-0.009692,-0.021311,0.276383
-0.007271,-0.020378,0.276276
-0.004848,-0.019679,0.276196
-0.002424,-0.018980,0.276115
0.000000,-0.018280,0.276035
0.002425,-0.017580,0.275955
0.004851,-0.016880,0.275874
0.007277,-0.016179,0.275794
0.009704,-0.015712,0.275741
0.012133,-0.014778,0.275633
0.014562,-0.014077,0.275553
0.016991,-0.013492,0.275486
0.019421,-0.012908,0.275419
0.021851,-0.012323,0.275352
0.024284,-0.011387,0.275244
0.026719,-0.010334,0.275123
0.029159,-0.008694,0.274935
0.031605,-0.006467,0.274680
0.034059,-0.003534,0.274343
-0.068293,0.007208,0.269190
-0.065735,-0.000802,0.270116
-0.063233,-0.005501,0.270659
-0.060753,-0.009018,0.271066
-0.058287,-0.011711,0.271377
-0.055829,-0.014050,0.271648
-0.053379,-0.015919,0.271864
-0.050938,-0.017203,0.272012
-0.048502,-0.018137,0.272120
-0.046066,-0.019187,0.272242
-0.043637,-0.019653,0.272295
-0.041208,-0.020120,0.272349
-0.038780,-0.020586,0.272403
-0.036351,-0.021285,0.272484
-0.033926,-0.021401,0.272498
-0.031501,-0.021751,0.272538
-0.029076,-0.021984,0.272565
-0.026653,-0.021984,0.272565
-0.024231,-0.021751,0.272538
-0.021810,-0.021285,0.272484
-0.019390,-0.020586,0.272403
-0.016969,-0.020003,0.272336
-0.014547,-0.019303,0.272255
-0.012124,-0.018604,0.272174
-0.009701,-0.018020,0.272107
-0.007277,-0.017320,0.272026
-0.004852,-0.016737,0.271958
-0.002426,-0.016153,0.271891
0.000000,-0.015569,0.271823
0.002427,-0.015102,0.271769
0.004854,-0.014751,0.271729
0.007281,-0.014400,0.271688
0.009709,-0.014050,0.271648
0.012138,-0.013699,0.271607
0.014566,-0.013348,0.271567
0.016996,-0.012998,0.271526
0.019424,-0.012881,0.271512
0.021854,-0.012413,0.271458
0.024288,-0.011477,0.271350
0.026722,-0.010540,0.271242
0.029161,-0.009018,0.271066
0.031604,-0.007260,0.270863
0.034057,-0.004444,0.270537
0.036525,-0.000096,0.270034
-0.070819,0.011965,0.264713
-0.068208,0.000992,0.265992
-0.065688,-0.004651,0.266649
-0.063198,-0.008639,0.267114
-0.060727,-0.011567,0.267455
-0.058266,-0.014023,0.267741
-0.055816,-0.015776,0.267945
-0.053375,-0.016944,0.268081
-0.050938,-0.017877,0.268190
-0.048501,-0.018927,0.268313
-0.046071,-0.019394,0.268367
-0.043640,-0.019977,0.268435
-0.041211,-0.020560,0.268503
-0.038783,-0.020910,0.268543
-0.036357,-0.021143,0.268571
-0.033934,-0.021026,0.268557
-0.031514,-0.020560,0.268503
-0.029094,-0.019977,0.268435
-0.026673,-0.019277,0.268353
-0.024252,-0.018694,0.268285
-0.021829,-0.018111,0.268217
-0.019407,-0.017527,0.268149
-0.016982,-0.017294,0.268122
-0.014558,-0.016710,0.268054
-0.012132,-0.016360,0.268013
-0.009706,-0.016126,0.267986
-0.007280,-0.016009,0.267973
-0.004854,-0.015659,0.267932
-0.002427,-0.015425,0.267905
0.000000,-0.015192,0.267877
0.002427,-0.014958,0.267850
0.004855,-0.014841,0.267836
0.007282,-0.014607,0.267809
0.009710,-0.014607,0.267809
0.012139,-0.013906,0.267728
0.014568,-0.013672,0.267700
0.016997,-0.013204,0.267646
0.019427,-0.012854,0.267605
0.021858,-0.012386,0.267550
0.024290,-0.011801,0.267482
0.026725,-0.010747,0.267359
0.029163,-0.009459,0.267209
0.031605,-0.007818,0.267018
0.034058,-0.005003,0.266690
-0.068144,-0.003800,0.262637
-0.065646,-0.008142,0.263146
-0.063166,-0.011539,0.263545
-0.060705,-0.013879,0.263820
-0.058253,-0.015632,0.264026
-0.055808,-0.017034,0.264190
-0.053374,-0.017734,0.264272
-0.050938,-0.018551,0.264368
-0.048505,-0.019251,0.264450
-0.046075,-0.019718,0.264505
-0.043647,-0.019951,0.264532
-0.041224,-0.019834,0.264519
-0.038804,-0.019251,0.264450
-0.036383,-0.018668,0.264382
-0.033962,-0.018085,0.264313
-0.031540,-0.017618,0.264259
-0.029114,-0.017501,0.264245
-0.026691,-0.017034,0.264190
-0.024265,-0.016917,0.264176
-0.021839,-0.016800,0.264163
-0.019413,-0.016684,0.264149
-0.016987,-0.016567,0.264135
-0.014560,-0.016567,0.264135
-0.012134,-0.016450,0.264122
-0.009707,-0.016333,0.264108
-0.007281,-0.016100,0.264080
-0.004854,-0.015866,0.264053
-0.002427,-0.015632,0.264026
0.000000,-0.015282,0.263984
0.002428,-0.015048,0.263957
0.004855,-0.014814,0.263929
0.007283,-0.014581,0.263902
0.009712,-0.014230,0.263861
0.012141,-0.013996,0.263833
0.014570,-0.013762,0.263806
0.016999,-0.013411,0.263765
0.019430,-0.012826,0.263696
0.021861,-0.012475,0.263655
0.024292,-0.012007,0.263600
0.026727,-0.011071,0.263490
0.029163,-0.010134,0.263380
0.031607,-0.008142,0.263146
0.034058,-0.005679,0.262857
0.036520,-0.002037,0.262430
0.039009,0.004084,0.261711
-0.073169,0.005057,0.257674
-0.070604,-0.002831,0.258607
-0.065606,-0.011512,0.259634
-0.063141,-0.013969,0.259924
-0.060693,-0.015372,0.260090
-0.058250,-0.016540,0.260229
-0.055810,-0.017591,0.260353
-0.053374,-0.018408,0.260450
-0.050946,-0.018525,0.260463
-0.048521,-0.018408,0.260450
-0.046100,-0.017942,0.260394
-0.043676,-0.017708,0.260367
-0.041252,-0.017475,0.260339
-0.038826,-0.017358,0.260325
-0.036401,-0.017241,0.260311
-0.033974,-0.017241,0.260311
-0.031547,-0.017241,0.260311
-0.029119,-0.017475,0.260339
-0.026694,-0.017241,0.260311
-0.024267,-0.017241,0.260311
-0.021841,-0.017124,0.260298
-0.019415,-0.016891,0.260270
-0.016989,-0.016774,0.260256
-0.014561,-0.016891,0.260270
-0.012136,-0.016423,0.260215
-0.009709,-0.016190,0.260187
-0.007282,-0.016190,0.260187
-0.004855,-0.015839,0.260146
-0.002428,-0.015606,0.260118
0.000000,-0.015255,0.260077
0.002428,-0.015138,0.260063
0.004856,-0.014904,0.260035
0.007284,-0.014787,0.260021
0.009713,-0.014320,0.259966
0.012142,-0.014086,0.259938
0.014572,-0.013735,0.259897
0.017001,-0.013501,0.259869
0.019432,-0.013150,0.259828
0.021863,-0.012682,0.259772
0.024295,-0.012214,0.259717
0.026729,-0.011395,0.259620
0.029167,-0.010224,0.259481
0.031609,-0.008583,0.259287
0.034058,-0.006355,0.259024
0.036520,-0.002831,0.258607
0.039004,0.002817,0.257939
-0.075654,0.007094,0.253508
-0.073062,-0.002097,0.254603
-0.070539,-0.007617,0.255261
-0.068052,-0.011133,0.255680
-0.065587,-0.013474,0.255959
-0.063131,-0.015345,0.256181
-0.060689,-0.016397,0.256307
-0.058252,-0.017098,0.256390
-0.055820,-0.017448,0.256432
-0.053393,-0.017448,0.256432
-0.050969,-0.017215,0.256404
-0.048541,-0.017331,0.256418
-0.046114,-0.017331,0.256418
-0.043685,-0.017448,0.256432
-0.041257,-0.017565,0.256446
-0.038830,-0.017565,0.256446
-0.036404,-0.017565,0.256446
-0.033977,-0.017565,0.256446
-0.031551,-0.017448,0.256432
-0.029124,-0.017448,0.256432
-0.026697,-0.017331,0.256418
-0.024271,-0.017215,0.256404
-0.021844,-0.017098,0.256390
-0.019417,-0.017215,0.256404
-0.016991,-0.016864,0.256362
-0.014564,-0.016747,0.256349
-0.012137,-0.016747,0.256349
-0.009710,-0.016280,0.256293
-0.007283,-0.016046,0.256265
-0.004856,-0.015930,0.256251
-0.002428,-0.015930,0.256251
0.000000,-0.015462,0.256195
0.002428,-0.015228,0.256168
0.004857,-0.014878,0.256126
0.007285,-0.014761,0.256112
0.009715,-0.014410,0.256070
0.012144,-0.014176,0.256042
0.014573,-0.013942,0.256014
0.017004,-0.013591,0.255972
0.019434,-0.013240,0.255931
0.021865,-0.013006,0.255903
0.024297,-0.012421,0.255833
0.026731,-0.011836,0.255763
0.029169,-0.010548,0.255610
0.031612,-0.008907,0.255414
0.034059,-0.006913,0.255177
0.036518,-0.003743,0.254799
-0.078141,0.009015,0.249350
-0.075526,-0.001127,0.250568
-0.072994,-0.006885,0.251259
-0.070503,-0.010520,0.251695
-0.068033,-0.013096,0.252005
-0.065578,-0.014734,0.252201
-0.063133,-0.015903,0.252341
-0.060695,-0.016604,0.252426
-0.058264,-0.016838,0.252454
-0.055834,-0.017071,0.252482
-0.053405,-0.017188,0.252496
-0.050974,-0.017422,0.252524
-0.048546,-0.017539,0.252538
-0.046117,-0.017655,0.252552
-0.043690,-0.017655,0.252552
-0.041263,-0.017655,0.252552
-0.038836,-0.017655,0.252552
-0.036408,-0.017655,0.252552
-0.033981,-0.017655,0.252552
-0.031554,-0.017655,0.252552
-0.029127,-0.017539,0.252538
-0.026699,-0.017772,0.252566
-0.024274,-0.017422,0.252524
-0.021847,-0.017188,0.252496
-0.019420,-0.017071,0.252482
-0.016993,-0.016955,0.252468
-0.014565,-0.017071,0.252482
-0.012139,-0.016604,0.252426
-0.009711,-0.016487,0.252412
-0.007284,-0.016254,0.252384
-0.004856,-0.016137,0.252370
-0.002428,-0.015903,0.252341
0.000000,-0.015669,0.252313
0.002428,-0.015435,0.252285
0.004857,-0.015085,0.252243
0.007286,-0.015085,0.252243
0.009715,-0.014734,0.252201
0.012145,-0.014266,0.252145
0.014575,-0.014032,0.252117
0.017005,-0.013798,0.252089
0.019436,-0.013447,0.252047
0.021868,-0.012979,0.251990
0.024300,-0.012628,0.251948
0.026734,-0.011926,0.251864
0.029171,-0.010872,0.251737
0.031613,-0.009348,0.251555
0.034061,-0.007237,0.251301
0.036520,-0.004184,0.250935
-0.075468,-0.005213,0.247141
-0.072967,-0.009203,0.247624
-0.070490,-0.012015,0.247964
-0.068029,-0.014005,0.248204
-0.065580,-0.015292,0.248360
-0.063135,-0.016461,0.248501
-0.060698,-0.017045,0.248572
-0.058270,-0.017045,0.248572
-0.055839,-0.017279,0.248600
-0.053410,-0.017395,0.248614
-0.050980,-0.017629,0.248643
-0.048551,-0.017746,0.248657
-0.046120,-0.018096,0.248699
-0.043695,-0.017863,0.248671
-0.041265,-0.018096,0.248699
-0.038840,-0.017863,0.248671
-0.036412,-0.017863,0.248671
-0.033985,-0.017863,0.248671
-0.031557,-0.017863,0.248671
-0.029131,-0.017746,0.248657
-0.026703,-0.017746,0.248657
-0.024277,-0.017512,0.248628
-0.021849,-0.017512,0.248628
-0.019422,-0.017395,0.248614
-0.016995,-0.017162,0.248586
-0.014567,-0.017279,0.248600
-0.012140,-0.017045,0.248572
-0.009713,-0.016578,0.248515
-0.007285,-0.016344,0.248487
-0.004857,-0.016110,0.248459
-0.002429,-0.015993,0.248445
0.000000,-0.015759,0.248416
0.002429,-0.015526,0.248388
0.004858,-0.015292,0.248360
0.007287,-0.014941,0.248317
0.009717,-0.014707,0.248289
0.012147,-0.014473,0.248261
0.014577,-0.014239,0.248233
0.017007,-0.014005,0.248204
0.019438,-0.013654,0.248162
0.021870,-0.013186,0.248105
0.024301,-0.013069,0.248091
0.026737,-0.012132,0.247978
0.029173,-0.011313,0.247879
0.031616,-0.009672,0.247680
0.034063,-0.007678,0.247439
0.036520,-0.004861,0.247098
0.038997,-0.000039,0.246515
0.041523,0.009518,0.245360
-0.077975,-0.001775,0.242804
-0.075446,-0.007181,0.243462
-0.072958,-0.010465,0.243863
-0.070487,-0.012925,0.244162
-0.068029,-0.014680,0.244376
-0.065582,-0.015850,0.244518
-0.063141,-0.016668,0.244618
-0.060708,-0.017019,0.244661
-0.058277,-0.017252,0.244689
-0.055845,-0.017486,0.244718
-0.053416,-0.017603,0.244732
-0.050985,-0.017836,0.244760
-0.048554,-0.018187,0.244803
-0.046127,-0.018070,0.244789
-0.043699,-0.018070,0.244789
-0.041272,-0.018070,0.244789
-0.038844,-0.018070,0.244789
-0.036416,-0.018070,0.244789
-0.033988,-0.018070,0.244789
-0.031561,-0.018070,0.244789
-0.029133,-0.018070,0.244789
-0.026705,-0.018070,0.244789
-0.024279,-0.017836,0.244760
-0.021851,-0.017720,0.244746
-0.019424,-0.017603,0.244732
-0.016997,-0.017369,0.244704
-0.014569,-0.017252,0.244689
-0.012142,-0.017019,0.244661
-0.009714,-0.016785,0.244632
-0.007286,-0.016551,0.244604
-0.004857,-0.016434,0.244590
-0.002429,-0.016200,0.244561
0.000000,-0.015967,0.244533
0.002429,-0.015733,0.244504
0.004858,-0.015733,0.244504
0.007288,-0.015265,0.244447
0.009718,-0.014914,0.244404
0.012148,-0.014797,0.244390
0.014578,-0.014446,0.244347
0.017009,-0.014095,0.244305
0.019440,-0.013861,0.244276
0.021873,-0.013393,0.244219
0.024305,-0.013042,0.244176
0.026740,-0.012339,0.244091
0.029177,-0.011402,0.243977
0.031618,-0.009996,0.243805
0.034066,-0.008002,0.243563
0.036522,-0.005185,0.243219
0.038997,-0.000716,0.242675
0.041514,0.007894,0.241626
-0.080522,0.003674,0.238213
-0.077950,-0.003863,0.239138
-0.075438,-0.008327,0.239685
-0.072952,-0.011492,0.240074
-0.070481,-0.013951,0.240375
-0.068033,-0.015121,0.240519
-0.065584,-0.016408,0.240677
-0.063148,-0.016875,0.240734
-0.060714,-0.017226,0.240777
-0.058283,-0.017460,0.240806
-0.055851,-0.017693,0.240835
-0.053422,-0.017810,0.240849
-0.050989,-0.018161,0.240892
-0.048559,-0.018394,0.240921
-0.046132,-0.018277,0.240906
-0.043704,-0.018277,0.240906
-0.041275,-0.018394,0.240921
-0.038846,-0.018511,0.240935
-0.036418,-0.018511,0.240935
-0.033990,-0.018511,0.240935
-0.031563,-0.018394,0.240921
-0.029136,-0.018277,0.240906
-0.026709,-0.018161,0.240892
-0.024280,-0.018277,0.240906
-0.021854,-0.017927,0.240863
-0.019426,-0.017810,0.240849
-0.016999,-0.017576,0.240820
-0.014571,-0.017460,0.240806
-0.012143,-0.017226,0.240777
-0.009715,-0.016992,0.240749
-0.007286,-0.016875,0.240734
-0.004858,-0.016641,0.240706
-0.002429,-0.016408,0.240677
0.000000,-0.016174,0.240648
0.002429,-0.016057,0.240634
0.004859,-0.015706,0.240591
0.007289,-0.015472,0.240562
0.009719,-0.015121,0.240519
0.012149,-0.014887,0.240490
0.014580,-0.014653,0.240462
0.017011,-0.014302,0.240419
0.019443,-0.014068,0.240390
0.021875,-0.013600,0.240332
0.024308,-0.013249,0.240289
0.026742,-0.012664,0.240217
0.029179,-0.011727,0.240102
0.031619,-0.010555,0.239959
0.034068,-0.008444,0.239700
0.036525,-0.005509,0.239340
0.038998,-0.001275,0.238820
0.041509,0.006625,0.237851
-0.080477,0.000520,0.234674
-0.077931,-0.005598,0.235430
-0.075428,-0.009589,0.235923
-0.072948,-0.012402,0.236271
-0.070485,-0.014393,0.236517
-0.068031,-0.015913,0.236705
-0.065591,-0.016615,0.236792
-0.063155,-0.017083,0.236849
-0.060721,-0.017433,0.236893
-0.058289,-0.017667,0.236922
-0.055857,-0.017901,0.236951
-0.053426,-0.018134,0.236979
-0.050995,-0.018368,0.237008
-0.048566,-0.018368,0.237008
-0.046134,-0.018718,0.237052
-0.043706,-0.018718,0.237052
-0.041278,-0.018718,0.237052
-0.038850,-0.018718,0.237052
-0.036422,-0.018718,0.237052
-0.033995,-0.018602,0.237037
-0.031566,-0.018602,0.237037
-0.029139,-0.018485,0.237023
-0.026711,-0.018485,0.237023
-0.024283,-0.018368,0.237008
-0.021855,-0.018251,0.236994
-0.019428,-0.018017,0.236965
-0.017000,-0.017901,0.236951
-0.014572,-0.017667,0.236922
-0.012144,-0.017433,0.236893
-0.009716,-0.017316,0.236878
-0.007287,-0.017083,0.236849
-0.004858,-0.016849,0.236821
-0.002429,-0.016615,0.236792
0.000000,-0.016381,0.236763
0.002430,-0.016147,0.236734
0.004859,-0.015913,0.236705
0.007289,-0.015679,0.236676
0.009720,-0.015329,0.236633
0.012151,-0.015095,0.236604
0.014581,-0.014861,0.236575
0.017013,-0.014510,0.236531
0.019445,-0.014275,0.236503
0.021877,-0.013807,0.236445
0.024310,-0.013456,0.236401
0.026745,-0.012871,0.236329
0.029182,-0.011934,0.236213
0.031623,-0.010644,0.236054
0.034070,-0.008885,0.235836
0.036527,-0.005950,0.235474
0.038999,-0.001835,0.234965
0.041504,0.005474,0.234062
-0.083062,0.007631,0.229862
-0.080445,-0.001924,0.231051
-0.077917,-0.007097,0.231695
-0.075422,-0.010617,0.232133
-0.072946,-0.013195,0.232454
-0.070487,-0.014951,0.232673
-0.068038,-0.016121,0.232818
-0.065596,-0.016939,0.232920
-0.063160,-0.017407,0.232978
-0.060727,-0.017641,0.233007
-0.058295,-0.017874,0.233037
-0.055860,-0.018342,0.233095
-0.053430,-0.018459,0.233109
-0.051000,-0.018575,0.233124
-0.048570,-0.018692,0.233138
-0.046140,-0.018809,0.233153
-0.043711,-0.018926,0.233167
-0.041283,-0.018926,0.233167
-0.038854,-0.018926,0.233167
-0.036425,-0.019043,0.233182
-0.033997,-0.018926,0.233167
-0.031569,-0.018926,0.233167
-0.029141,-0.018926,0.233167
-0.026714,-0.018692,0.233138
-0.024286,-0.018575,0.233124
-0.021858,-0.018459,0.233109
-0.019430,-0.018342,0.233095
-0.017002,-0.018108,0.233066
-0.014573,-0.017991,0.233051
-0.012145,-0.017757,0.233022
-0.009717,-0.017524,0.232993
-0.007287,-0.017524,0.232993
-0.004859,-0.017056,0.232935
-0.002430,-0.016822,0.232906
0.000000,-0.016588,0.232877
0.002430,-0.016355,0.232847
0.004860,-0.016121,0.232818
0.007290,-0.015887,0.232789
0.009721,-0.015653,0.232760
0.012152,-0.015302,0.232716
0.014583,-0.015068,0.232687
0.017014,-0.014834,0.232658
0.019447,-0.014483,0.232614
0.021879,-0.014249,0.232585
0.024313,-0.013663,0.232512
0.026746,-0.013312,0.232469
0.029185,-0.012141,0.232323
0.031627,-0.010851,0.232162
0.034074,-0.008975,0.231929
0.036529,-0.006392,0.231607
0.038999,-0.002512,0.231124
0.041498,0.004088,0.230303
-0.083000,0.003645,0.226427
-0.080420,-0.004013,0.227387
-0.077904,-0.008478,0.227947
-0.075416,-0.011645,0.228344
-0.072946,-0.013870,0.228623
-0.070490,-0.015392,0.228814
-0.068042,-0.016562,0.228960
-0.065601,-0.017263,0.229048
-0.063166,-0.017614,0.229092
-0.060734,-0.017848,0.229121
-0.058301,-0.018082,0.229151
-0.055868,-0.018432,0.229195
-0.053436,-0.018666,0.229224
-0.051005,-0.018783,0.229239
-0.048575,-0.018900,0.229253
-0.046145,-0.019016,0.229268
-0.043713,-0.019367,0.229312
-0.041287,-0.019133,0.229282
-0.038857,-0.019250,0.229297
-0.036427,-0.019484,0.229326
-0.033998,-0.019484,0.229326
-0.031572,-0.019133,0.229282
-0.029144,-0.019133,0.229282
-0.026716,-0.019016,0.229268
-0.024288,-0.018900,0.229253
-0.021859,-0.018783,0.229239
-0.019432,-0.018549,0.229209
-0.017003,-0.018432,0.229195
-0.014575,-0.018199,0.229165
-0.012146,-0.018199,0.229165
-0.009717,-0.017848,0.229121
-0.007288,-0.017614,0.229092
-0.004859,-0.017380,0.229063
-0.002430,-0.017147,0.229033
0.000000,-0.016913,0.229004
0.002430,-0.016679,0.228975
0.004860,-0.016328,0.228931
0.007291,-0.016094,0.228902
0.009722,-0.015860,0.228872
0.012153,-0.015626,0.228843
0.014585,-0.015275,0.228799
0.017017,-0.014924,0.228755
0.019449,-0.014690,0.228725
0.021882,-0.014222,0.228667
0.024315,-0.013870,0.228623
0.026750,-0.013285,0.228549
0.029188,-0.012465,0.228447
0.031629,-0.011176,0.228285
0.034077,-0.009299,0.228050
0.036532,-0.006716,0.227726
0.039003,-0.002719,0.227225
0.041502,0.003882,0.226397
-0.085662,0.014443,0.221132
-0.082956,0.000608,0.222878
-0.080398,-0.005865,0.223696
-0.077896,-0.009623,0.224170
-0.075414,-0.012438,0.224525
-0.072946,-0.014546,0.224791
-0.070490,-0.016067,0.224983
-0.068047,-0.016886,0.225087
-0.065608,-0.017471,0.225161
-0.063173,-0.017822,0.225205
-0.060737,-0.018289,0.225264
-0.058307,-0.018289,0.225264
-0.055874,-0.018640,0.225308
-0.053441,-0.018873,0.225338
-0.051011,-0.018990,0.225352
-0.048578,-0.019341,0.225397
-0.046149,-0.019341,0.225397
-0.043719,-0.019458,0.225411
-0.041290,-0.019458,0.225411
-0.038859,-0.019691,0.225441
-0.036432,-0.019574,0.225426
-0.034004,-0.019458,0.225411
-0.031574,-0.019574,0.225426
-0.029146,-0.019458,0.225411
-0.026718,-0.019341,0.225397
-0.024290,-0.019224,0.225382
-0.021861,-0.019107,0.225367
-0.019433,-0.018990,0.225352
-0.017005,-0.018757,0.225323
-0.014576,-0.018523,0.225293
-0.012147,-0.018289,0.225264
-0.009718,-0.018055,0.225234
-0.007289,-0.017822,0.225205
-0.004860,-0.017705,0.225190
-0.002430,-0.017354,0.225146
0.000000,-0.017120,0.225116
0.002430,-0.016886,0.225087
0.004861,-0.016652,0.225057
0.007292,-0.016418,0.225028
0.009723,-0.016067,0.224983
0.012154,-0.015833,0.224954
0.014586,-0.015482,0.224910
0.017018,-0.015248,0.224880
0.019451,-0.014897,0.224836
0.021884,-0.014546,0.224791
0.024318,-0.014078,0.224732
0.026753,-0.013492,0.224658
0.029191,-0.012672,0.224555
0.031633,-0.011383,0.224392
0.034079,-0.009623,0.224170
0.036535,-0.007041,0.223844
0.039006,-0.003043,0.223339
0.041504,0.003439,0.222521
-0.085555,0.008196,0.217983
-0.082925,-0.001719,0.219243
-0.080388,-0.007130,0.219931
-0.077890,-0.010652,0.220379
-0.075412,-0.013231,0.220707
-0.072948,-0.015104,0.220945
-0.070498,-0.016275,0.221094
-0.068052,-0.017211,0.221213
-0.065615,-0.017678,0.221272
-0.063180,-0.018029,0.221317
-0.060747,-0.018263,0.221347
-0.058314,-0.018497,0.221376
-0.055878,-0.018964,0.221436
-0.053447,-0.019081,0.221451
-0.051015,-0.019315,0.221480
-0.048584,-0.019432,0.221495
-0.046154,-0.019548,0.221510
-0.043724,-0.019665,0.221525
-0.041295,-0.019665,0.221525
-0.038864,-0.019782,0.221540
-0.036435,-0.019782,0.221540
-0.034005,-0.020016,0.221570
-0.031577,-0.019782,0.221540
-0.029148,-0.019782,0.221540
-0.026720,-0.019665,0.221525
-0.024292,-0.019548,0.221510
-0.021864,-0.019315,0.221480
-0.019435,-0.019198,0.221466
-0.017006,-0.019081,0.221451
-0.014577,-0.018847,0.221421
-0.012148,-0.018614,0.221391
-0.009719,-0.018380,0.221362
-0.007290,-0.018146,0.221332
-0.004860,-0.017912,0.221302
-0.002430,-0.017678,0.221272
0.000000,-0.017445,0.221243
0.002430,-0.017211,0.221213
0.004861,-0.016977,0.221183
0.007292,-0.016626,0.221139
0.009724,-0.016392,0.221109
0.012155,-0.016158,0.221079
0.014587,-0.015807,0.221034
0.017020,-0.015456,0.220990
0.019452,-0.015222,0.220960
0.021886,-0.014753,0.220901
0.024321,-0.014285,0.220841
0.026755,-0.013816,0.220781
0.029194,-0.012879,0.220662
0.031635,-0.011707,0.220513
0.034082,-0.009948,0.220290
0.036539,-0.007247,0.219946
0.039009,-0.003367,0.219453
0.041507,0.002997,0.218644
-0.085494,0.004326,0.214540
-0.082903,-0.003574,0.215551
-0.080377,-0.008394,0.216168
-0.077886,-0.011562,0.216574
-0.075412,-0.013907,0.216874
-0.072952,-0.015546,0.217084
-0.070501,-0.016716,0.217234
-0.068060,-0.017418,0.217323
-0.065622,-0.017886,0.217383
-0.063186,-0.018237,0.217428
-0.060753,-0.018470,0.217458
-0.058315,-0.019055,0.217533
-0.055885,-0.019055,0.217533
-0.053450,-0.019522,0.217593
-0.051020,-0.019522,0.217593
-0.048590,-0.019639,0.217608
-0.046159,-0.019756,0.217623
-0.043727,-0.019990,0.217653
-0.041297,-0.020106,0.217668
-0.038867,-0.020106,0.217668
-0.036438,-0.020106,0.217668
-0.034009,-0.020106,0.217668
-0.031580,-0.020106,0.217668
-0.029151,-0.019990,0.217653
-0.026721,-0.020106,0.217668
-0.024294,-0.019756,0.217623
-0.021865,-0.019639,0.217608
-0.019436,-0.019522,0.217593
-0.017007,-0.019405,0.217578
-0.014578,-0.019172,0.217548
-0.012149,-0.018938,0.217518
-0.009720,-0.018704,0.217488
-0.007290,-0.018704,0.217488
-0.004860,-0.018237,0.217428
-0.002430,-0.018237,0.217428
0.000000,-0.017769,0.217368
0.002431,-0.017652,0.217353
0.004862,-0.017184,0.217293
0.007293,-0.016950,0.217264
0.009724,-0.016716,0.217234
0.012156,-0.016599,0.217219
0.014588,-0.016248,0.217174
0.017021,-0.015780,0.217114
0.019454,-0.015429,0.217069
0.021888,-0.014961,0.217009
0.024323,-0.014492,0.216949
0.026757,-0.014258,0.216919
0.029196,-0.013204,0.216784
0.031638,-0.011914,0.216619
0.034086,-0.010155,0.216394
0.036542,-0.007572,0.216063
0.039012,-0.003691,0.215566
0.041509,0.002555,0.214767
-0.085450,0.001404,0.210980
-0.082883,-0.005310,0.211846
-0.080371,-0.009423,0.212376
-0.077881,-0.012473,0.212769
-0.075412,-0.014582,0.213041
-0.072956,-0.015988,0.213222
-0.070507,-0.017041,0.213358
-0.068065,-0.017743,0.213448
-0.065629,-0.018093,0.213493
-0.063195,-0.018327,0.213524
-0.060758,-0.018795,0.213584
-0.058321,-0.019263,0.213644
-0.055890,-0.019379,0.213659
-0.053457,-0.019613,0.213689
-0.051024,-0.019847,0.213719
-0.048593,-0.019964,0.213734
-0.046162,-0.020081,0.213750
-0.043732,-0.020197,0.213765
-0.041301,-0.020314,0.213780
-0.038872,-0.020314,0.213780
-0.036442,-0.020314,0.213780
-0.034012,-0.020431,0.213795
-0.031583,-0.020314,0.213780
-0.029154,-0.020314,0.213780
-0.026725,-0.020197,0.213765
-0.024296,-0.020081,0.213750
-0.021867,-0.019964,0.213734
-0.019438,-0.019847,0.213719
-0.017009,-0.019613,0.213689
-0.014580,-0.019496,0.213674
-0.012150,-0.019263,0.213644
-0.009721,-0.019029,0.213614
