0.009710,-0.014607,0.267809
0.016997,-0.013204,0.267646
0.024290,-0.011801,0.267482
0.031605,-0.007818,0.267018
-0.065646,-0.008142,0.263146
-0.058253,-0.015632,0.264026
-0.050938,-0.018551,0.264368
-0.043647,-0.019951,0.264532
-0.036383,-0.018668,0.264382
-0.029114,-0.017501,0.264245
-0.021839,-0.016800,0.264163
-0.014560,-0.016567,0.264135
-0.007281,-0.016100,0.264080
0.000000,-0.015282,0.263984
0.007283,-0.014581,0.263902
0.014570,-0.013762,0.263806
0.021861,-0.012475,0.263655
0.029163,-0.010134,0.263380
0.036520,-0.002037,0.262430
-0.070604,-0.002831,0.258607
-0.060693,-0.015372,0.260090
-0.053374,-0.018408,0.260450
-0.046100,-0.017942,0.260394
-0.038826,-0.017358,0.260325
-0.031547,-0.017241,0.260311
-0.024267,-0.017241,0.260311
-0.016989,-0.016774,0.260256
-0.009709,-0.016190,0.260187
-0.002428,-0.015606,0.260118
0.004856,-0.014904,0.260035
0.012142,-0.014086,0.259938
0.019432,-0.013150,0.259828
0.026729,-0.011395,0.259620
0.034058,-0.006355,0.259024
-0.075654,0.007094,0.253508
-0.068052,-0.011133,0.255680
-0.060689,-0.016397,0.256307
-0.053393,-0.017448,0.256432
-0.046114,-0.017331,0.256418
-0.038830,-0.017565,0.256446
-0.031551,-0.017448,0.256432
-0.024271,-0.017215,0.256404
-0.016991,-0.016864,0.256362
-0.009710,-0.016280,0.256293
-0.002428,-0.015930,0.256251
0.004857,-0.014878,0.256126
0.012144,-0.014176,0.256042
0.019434,-0.013240,0.255931
0.026731,-0.011836,0.255763
0.034059,-0.006913,0.255177
-0.075526,-0.001127,0.250568
-0.068033,-0.013096,0.252005
-0.060695,-0.016604,0.252426
-0.053405,-0.017188,0.252496
-0.046117,-0.017655,0.252552
-0.038836,-0.017655,0.252552
-0.031554,-0.017655,0.252552
-0.024274,-0.017422,0.252524
-0.016993,-0.016955,0.252468
-0.009711,-0.016487,0.252412
-0.002428,-0.015903,0.252341
0.004857,-0.015085,0.252243
0.012145,-0.014266,0.252145
0.019436,-0.013447,0.252047
0.026734,-0.011926,0.251864
0.034061,-0.007237,0.251301
-0.072967,-0.009203,0.247624
-0.065580,-0.015292,0.248360
-0.058270,-0.017045,0.248572
-0.050980,-0.017629,0.248643
-0.043695,-0.017863,0.248671
-0.036412,-0.017863,0.248671
-0.029131,-0.017746,0.248657
-0.021849,-0.017512,0.248628
-0.014567,-0.017279,0.248600
-0.007285,-0.016344,0.248487
0.000000,-0.015759,0.248416
0.007287,-0.014941,0.248317
0.014577,-0.014239,0.248233
0.021870,-0.013186,0.248105
0.029173,-0.011313,0.247879
0.036520,-0.004861,0.247098
-0.077975,-0.001775,0.242804
-0.070487,-0.012925,0.244162
-0.063141,-0.016668,0.244618
-0.055845,-0.017486,0.244718
-0.048554,-0.018187,0.244803
-0.041272,-0.018070,0.244789
-0.033988,-0.018070,0.244789
-0.026705,-0.018070,0.244789
-0.019424,-0.017603,0.244732
-0.012142,-0.017019,0.244661
-0.004857,-0.016434,0.244590
0.002429,-0.015733,0.244504
0.009718,-0.014914,0.244404
0.017009,-0.014095,0.244305
0.024305,-0.013042,0.244176
0.031618,-0.009996,0.243805
0.038997,-0.000716,0.242675
-0.077950,-0.003863,0.239138
-0.070481,-0.013951,0.240375
-0.063148,-0.016875,0.240734
-0.055851,-0.017693,0.240835
-0.048559,-0.018394,0.240921
-0.041275,-0.018394,0.240921
-0.033990,-0.018511,0.240935
-0.026709,-0.018161,0.240892
-0.019426,-0.017810,0.240849
-0.012143,-0.017226,0.240777
-0.004858,-0.016641,0.240706
0.002429,-0.016057,0.240634
0.009719,-0.015121,0.240519
0.017011,-0.014302,0.240419
0.024308,-0.013249,0.240289
0.031619,-0.010555,0.239959
0.038998,-0.001275,0.238820
-0.077931,-0.005598,0.235430
-0.070485,-0.014393,0.236517
-0.063155,-0.017083,0.236849
-0.055857,-0.017901,0.236951
-0.048566,-0.018368,0.237008
-0.041278,-0.018718,0.237052
-0.033995,-0.018602,0.237037
-0.026711,-0.018485,0.237023
-0.019428,-0.018017,0.236965
-0.012144,-0.017433,0.236893
-0.004858,-0.016849,0.236821
0.002430,-0.016147,0.236734
0.009720,-0.015329,0.236633
0.017013,-0.014510,0.236531
0.024310,-0.013456,0.236401
0.031623,-0.010644,0.236054
0.038999,-0.001835,0.234965
-0.080445,-0.001924,0.231051
-0.072946,-0.013195,0.232454
-0.065596,-0.016939,0.232920
-0.058295,-0.017874,0.233037
-0.051000,-0.018575,0.233124
-0.043711,-0.018926,0.233167
-0.036425,-0.019043,0.233182
-0.029141,-0.018926,0.233167
-0.021858,-0.018459,0.233109
-0.014573,-0.017991,0.233051
-0.007287,-0.017524,0.232993
0.000000,-0.016588,0.232877
0.007290,-0.015887,0.232789
0.014583,-0.015068,0.232687
0.021879,-0.014249,0.232585
0.029185,-0.012141,0.232323
0.036529,-0.006392,0.231607
-0.083000,0.003645,0.226427
-0.075416,-0.011645,0.228344
-0.068042,-0.016562,0.228960
-0.060734,-0.017848,0.229121
-0.053436,-0.018666,0.229224
-0.046145,-0.019016,0.229268
-0.038857,-0.019250,0.229297
-0.031572,-0.019133,0.229282
-0.024288,-0.018900,0.229253
-0.017003,-0.018432,0.229195
-0.009717,-0.017848,0.229121
-0.002430,-0.017147,0.229033
0.004860,-0.016328,0.228931
0.012153,-0.015626,0.228843
0.019449,-0.014690,0.228725
0.026750,-0.013285,0.228549
0.034077,-0.009299,0.228050
0.041502,0.003882,0.226397
-0.080398,-0.005865,0.223696
-0.072946,-0.014546,0.224791
-0.065608,-0.017471,0.225161
-0.058307,-0.018289,0.225264
-0.051011,-0.018990,0.225352
-0.043719,-0.019458,0.225411
-0.036432,-0.019574,0.225426
-0.029146,-0.019458,0.225411
-0.021861,-0.019107,0.225367
-0.014576,-0.018523,0.225293
-0.007289,-0.017822,0.225205
0.000000,-0.017120,0.225116
0.007292,-0.016418,0.225028
0.014586,-0.015482,0.224910
0.021884,-0.014546,0.224791
0.029191,-0.012672,0.224555
0.036535,-0.007041,0.223844
-0.085555,0.008196,0.217983
-0.077890,-0.010652,0.220379
-0.070498,-0.016275,0.221094
-0.063180,-0.018029,0.221317
-0.055878,-0.018964,0.221436
-0.048584,-0.019432,0.221495
-0.041295,-0.019665,0.221525
-0.034005,-0.020016,0.221570
-0.026720,-0.019665,0.221525
-0.019435,-0.019198,0.221466
-0.012148,-0.018614,0.221391
-0.004860,-0.017912,0.221302
0.002430,-0.017211,0.221213
0.009724,-0.016392,0.221109
0.017020,-0.015456,0.220990
0.024321,-0.014285,0.220841
0.031635,-0.011707,0.220513
0.039009,-0.003367,0.219453
-0.082903,-0.003574,0.215551
-0.075412,-0.013907,0.216874
-0.068060,-0.017418,0.217323
-0.060753,-0.018470,0.217458
-0.053450,-0.019522,0.217593
-0.046159,-0.019756,0.217623
-0.038867,-0.020106,0.217668
-0.031580,-0.020106,0.217668
-0.024294,-0.019756,0.217623
-0.017007,-0.019405,0.217578
-0.009720,-0.018704,0.217488
-0.002430,-0.018237,0.217428
0.004862,-0.017184,0.217293
0.012156,-0.016599,0.217219
0.019454,-0.015429,0.217069
0.026757,-0.014258,0.216919
0.034086,-0.010155,0.216394
0.041509,0.002555,0.214767
-0.080371,-0.009423,0.212376
-0.072956,-0.015988,0.213222
-0.065629,-0.018093,0.213493
-0.058321,-0.019263,0.213644
-0.051024,-0.019847,0.213719
-0.043732,-0.020197,0.213765
-0.036442,-0.020314,0.213780
-0.029154,-0.020314,0.213780
-0.021867,-0.019964,0.213734
-0.014580,-0.019496,0.213674
-0.007291,-0.018795,0.213584
0.000000,-0.018210,0.213508
0.007293,-0.017275,0.213388
0.014590,-0.016339,0.213267
0.021891,-0.015168,0.213116
0.029199,-0.013411,0.212890
0.036546,-0.007779,0.212164
-0.088084,0.010420,0.205875
-0.080364,-0.010452,0.208584
-0.072960,-0.016429,0.209360
-0.065636,-0.018301,0.209603
-0.058329,-0.019353,0.209739
-0.051027,-0.020288,0.209861
-0.043734,-0.020639,0.209906
-0.036443,-0.020872,0.209936
-0.029157,-0.020522,0.209891
-0.021869,-0.020288,0.209861
-0.014581,-0.019704,0.209785
-0.007292,-0.019120,0.209709
0.000000,-0.018418,0.209618
0.007294,-0.017482,0.209496
0.014592,-0.016546,0.209375
0.021893,-0.015493,0.209238
0.029202,-0.013618,0.208995
0.036550,-0.007986,0.208264
-0.088011,0.006071,0.202499
-0.077881,-0.013826,0.205099
-0.070518,-0.017690,0.205604
-0.063207,-0.018860,0.205757
-0.055900,-0.019912,0.205894
-0.048602,-0.020496,0.205971
-0.041310,-0.020730,0.206001
-0.034018,-0.020963,0.206032
-0.026730,-0.020730,0.206001
-0.019441,-0.020379,0.205956
-0.012153,-0.019795,0.205879
-0.004862,-0.019210,0.205803
0.002431,-0.018392,0.205696
0.009727,-0.017573,0.205589
0.017026,-0.016520,0.205451
0.024330,-0.015232,0.205283
0.031648,-0.012653,0.204946
0.039022,-0.004547,0.203887
-0.085378,-0.004401,0.199935
-0.077883,-0.014385,0.201249
-0.070526,-0.017897,0.201711
-0.063212,-0.019184,0.201880
-0.055906,-0.020119,0.202003
-0.048608,-0.020704,0.202080
-0.041310,-0.021405,0.202172
-0.034021,-0.021288,0.202157
-0.026732,-0.021054,0.202126
-0.019443,-0.020704,0.202080
-0.012153,-0.020236,0.202019
-0.004862,-0.019535,0.201926
0.002431,-0.018716,0.201819
0.009728,-0.017897,0.201711
0.017028,-0.016844,0.201572
0.024333,-0.015439,0.201387
0.031651,-0.012861,0.201048
0.039027,-0.004754,0.199982
-0.085364,-0.005785,0.196185
-0.077886,-0.014944,0.197398
-0.070531,-0.018222,0.197832
-0.063217,-0.019509,0.198003
-0.055912,-0.020327,0.198111
-0.048611,-0.021029,0.198204
-0.041316,-0.021379,0.198251
-0.034024,-0.021496,0.198266
-0.026734,-0.021379,0.198251
-0.019445,-0.021029,0.198204
-0.012154,-0.020561,0.198142
-0.004862,-0.019860,0.198049
0.002432,-0.019041,0.197941
0.009728,-0.018222,0.197832
0.017029,-0.017169,0.197693
0.024335,-0.015647,0.197491
0.031654,-0.013068,0.197150
0.039031,-0.004961,0.196076
-0.090581,0.010188,0.190122
-0.082846,-0.010694,0.192906
-0.075432,-0.016791,0.193719
-0.068099,-0.018898,0.194000
-0.060787,-0.020067,0.194156
-0.053484,-0.020769,0.194250
-0.046185,-0.021353,0.194328
-0.038889,-0.021704,0.194374
-0.031597,-0.021704,0.194374
-0.024306,-0.021587,0.194359
-0.017016,-0.021236,0.194312
-0.009725,-0.020652,0.194234
-0.002432,-0.019951,0.194141
0.004864,-0.019483,0.194078
0.012163,-0.018079,0.193891
0.019466,-0.016908,0.193735
0.026775,-0.015386,0.193532
0.034108,-0.011398,0.193000
0.041529,0.000608,0.191399
-0.087889,-0.002783,0.187914
-0.080360,-0.014069,0.189429
-0.072989,-0.018053,0.189964
-0.065669,-0.019457,0.190152
-0.058358,-0.020509,0.190294
-0.051055,-0.021211,0.190388
-0.043756,-0.021795,0.190466
-0.036461,-0.022029,0.190497
-0.029169,-0.022029,0.190497
-0.021878,-0.021795,0.190466
-0.014587,-0.021327,0.190403
-0.007295,-0.020626,0.190309
0.000000,-0.019925,0.190215
0.007297,-0.018989,0.190089
0.014598,-0.017935,0.189948
0.021902,-0.016882,0.189807
0.029218,-0.014655,0.189508
0.036569,-0.009021,0.188751
0.044114,0.014254,0.185627
-0.085341,-0.008993,0.184815
-0.077896,-0.016387,0.185814
-0.070550,-0.019080,0.186178
-0.063237,-0.020132,0.186320
-0.055930,-0.020951,0.186430
-0.048627,-0.021652,0.186525
-0.041328,-0.022120,0.186588
-0.034034,-0.022237,0.186604
-0.026741,-0.022237,0.186604
-0.019449,-0.022120,0.186588
-0.012157,-0.021419,0.186494
-0.004864,-0.020717,0.186399
0.002432,-0.019782,0.186272
0.009731,-0.018963,0.186162
0.017034,-0.017792,0.186004
0.024343,-0.016269,0.185798
0.031665,-0.013573,0.185434
0.039044,-0.005464,0.184338
-0.087861,-0.005554,0.180413
-0.080364,-0.015188,0.181723
-0.073002,-0.018585,0.182185
-0.065683,-0.019872,0.182360
-0.058368,-0.021159,0.182535
-0.051065,-0.021743,0.182615
-0.043765,-0.022211,0.182678
-0.036469,-0.022445,0.182710
-0.029175,-0.022445,0.182710
-0.021883,-0.022211,0.182678
-0.014590,-0.021860,0.182631
-0.007296,-0.021159,0.182535
0.000000,-0.020457,0.182440
0.007299,-0.019521,0.182313
0.014601,-0.018468,0.182169
0.021908,-0.017063,0.181978
0.029224,-0.015071,0.181707
0.036578,-0.009318,0.180925
-0.090417,-0.000573,0.175792
-0.082844,-0.013519,0.177565
-0.075452,-0.018325,0.178223
-0.068128,-0.019729,0.178415
-0.060814,-0.020782,0.178559
-0.053505,-0.021718,0.178687
-0.046203,-0.022302,0.178767
-0.038905,-0.022653,0.178815
-0.031609,-0.022770,0.178831
-0.024315,-0.022653,0.178815
-0.017022,-0.022302,0.178767
-0.009728,-0.021601,0.178671
-0.002432,-0.021016,0.178591
0.004866,-0.020080,0.178463
0.012168,-0.019027,0.178319
0.019474,-0.017739,0.178142
0.026786,-0.016216,0.177934
0.034123,-0.012110,0.177372
0.041549,0.000017,0.175712
-0.087847,-0.007616,0.172819
-0.080371,-0.016190,0.174000
-0.073018,-0.019001,0.174388
-0.065695,-0.020405,0.174581
-0.058383,-0.021341,0.174710
-0.051077,-0.022043,0.174807
-0.043775,-0.022627,0.174887
-0.036476,-0.022978,0.174936
-0.029180,-0.023095,0.174952
-0.021886,-0.022861,0.174919
-0.014593,-0.022277,0.174839
-0.007297,-0.021692,0.174758
0.000000,-0.020873,0.174646
0.007300,-0.019937,0.174517
0.014604,-0.018884,0.174371
0.021913,-0.017479,0.174178
0.029230,-0.015486,0.173903
0.036587,-0.009498,0.173078
-0.093027,0.005989,0.166993
-0.085334,-0.012056,0.169495
-0.077919,-0.017804,0.170293
-0.070584,-0.019677,0.170552
-0.063264,-0.020964,0.170731
-0.055952,-0.021900,0.170861
-0.048646,-0.022602,0.170958
-0.041344,-0.023186,0.171039
-0.034047,-0.023303,0.171055
-0.026752,-0.023186,0.171039
-0.019457,-0.022952,0.171007
-0.012162,-0.022368,0.170926
-0.004866,-0.021783,0.170844
0.002433,-0.021081,0.170747
0.009735,-0.019911,0.170585
0.017042,-0.018624,0.170406
0.024353,-0.017101,0.170195
0.031680,-0.014286,0.169805
0.039065,-0.005822,0.168631
-0.087838,-0.009442,0.165194
-0.080379,-0.017074,0.166260
-0.073033,-0.019417,0.166587
-0.065709,-0.020822,0.166783
-0.058396,-0.021757,0.166913
-0.051087,-0.022576,0.167028
-0.043783,-0.023161,0.167109
-0.036483,-0.023511,0.167158
-0.029186,-0.023511,0.167158
-0.021891,-0.023277,0.167125
-0.014595,-0.022810,0.167060
-0.007299,-0.022225,0.166979
0.000000,-0.021524,0.166881
0.007302,-0.020471,0.166734
0.014607,-0.019300,0.166570
0.021918,-0.017894,0.166374
0.029237,-0.015784,0.166080
0.036595,-0.009913,0.165260
-0.092968,0.001789,0.159677
-0.085337,-0.013293,0.161795
-0.077933,-0.018337,0.162504
-0.070599,-0.020093,0.162751
-0.063279,-0.021264,0.162915
-0.055964,-0.022317,0.163063
-0.048657,-0.023018,0.163161
-0.041354,-0.023486,0.163227
-0.034054,-0.023719,0.163260
-0.026757,-0.023719,0.163260
-0.019461,-0.023486,0.163227
-0.012164,-0.022901,0.163145
-0.004866,-0.022317,0.163063
0.002434,-0.021615,0.162964
0.009737,-0.020328,0.162784
0.017045,-0.019157,0.162619
0.024359,-0.017516,0.162389
0.031686,-0.014702,0.161993
0.039074,-0.006118,0.160788
-0.090362,-0.006679,0.156923
-0.082859,-0.016083,0.158252
-0.075492,-0.019365,0.158716
-0.068164,-0.020770,0.158915
-0.060845,-0.021940,0.159080
-0.053534,-0.022759,0.159196
-0.046226,-0.023460,0.159295
-0.038924,-0.023811,0.159345
-0.031625,-0.023928,0.159361
-0.024327,-0.023928,0.159361
-0.017030,-0.023577,0.159312
-0.009733,-0.022993,0.159229
-0.002434,-0.022291,0.159130
0.004868,-0.021355,0.158997
0.012174,-0.020184,0.158832
0.019484,-0.018779,0.158633
0.026801,-0.017138,0.158401
0.034144,-0.012796,0.157788
0.041582,0.000164,0.155956
-0.087836,-0.011594,0.153677
-0.080401,-0.017932,0.154579
-0.073056,-0.020041,0.154879
-0.065732,-0.021329,0.155062
-0.058414,-0.022382,0.155212
-0.051103,-0.023201,0.155328
-0.043794,-0.024019,0.155445
-0.036494,-0.024136,0.155461
-0.029195,-0.024253,0.155478
-0.021897,-0.024019,0.155445
-0.014599,-0.023902,0.155428
-0.007301,-0.022967,0.155295
0.000000,-0.022265,0.155195
0.007304,-0.021212,0.155046
0.014612,-0.019924,0.154862
0.021925,-0.018401,0.154646
